id,worker,answer
298,A2PEL01IY4YBLJ,1
298,A2ZPPP0XVV8C0W,0
298,A3Q1351EOKQ4DH,1
298,ANS32KK8E96UK,0
298,A2HVUJSA0VSK4D,1
298,A396BEA7NCTDEW,1
298,A1L09AVOUS47FK,0
299,A26UOQCTO9VDZO,0
299,AMKWR51EXOPA4,0
299,A1MYBMOZH043LK,0
299,AZ311BQ3SX1G0,1
299,A2BIB960QFJWZD,1
299,A3VVBTVOIYLJVC,0
299,A1P02JFXRXG5V,0
299,A1CO7S8BZUQROB,0
299,AKEHW5BOBEBFS,1
299,A1LWNCUCQYFBFR,0
299,A1WVLU0KTI9GYB,0
299,A25WL7E75KK134,1
299,A38EIJ4VOJH3YO,0
299,A2PEL01IY4YBLJ,0
299,A2ZPPP0XVV8C0W,0
299,A3Q1351EOKQ4DH,0
299,ANS32KK8E96UK,0
299,A2HVUJSA0VSK4D,0
299,A396BEA7NCTDEW,0
299,A1L09AVOUS47FK,1
296,A26UOQCTO9VDZO,0
296,AMKWR51EXOPA4,1
296,A1MYBMOZH043LK,1
296,AZ311BQ3SX1G0,1
296,A2BIB960QFJWZD,1
296,A3VVBTVOIYLJVC,1
296,A1P02JFXRXG5V,0
296,A1CO7S8BZUQROB,1
296,AKEHW5BOBEBFS,1
296,A1LWNCUCQYFBFR,1
296,A1WVLU0KTI9GYB,1
296,A25WL7E75KK134,0
296,A38EIJ4VOJH3YO,0
296,A2PEL01IY4YBLJ,1
296,A2ZPPP0XVV8C0W,1
296,A3Q1351EOKQ4DH,1
296,ANS32KK8E96UK,0
296,A2HVUJSA0VSK4D,1
296,A396BEA7NCTDEW,1
296,A1L09AVOUS47FK,1
297,A26UOQCTO9VDZO,1
297,AMKWR51EXOPA4,0
297,A1MYBMOZH043LK,0
297,AZ311BQ3SX1G0,1
297,A2BIB960QFJWZD,0
297,A3VVBTVOIYLJVC,0
297,A1P02JFXRXG5V,0
297,A1CO7S8BZUQROB,0
297,AKEHW5BOBEBFS,1
297,A1LWNCUCQYFBFR,0
297,A1WVLU0KTI9GYB,0
297,A25WL7E75KK134,1
297,A38EIJ4VOJH3YO,0
297,A2PEL01IY4YBLJ,1
297,A2ZPPP0XVV8C0W,0
297,A3Q1351EOKQ4DH,0
297,ANS32KK8E96UK,0
297,A2HVUJSA0VSK4D,0
297,A396BEA7NCTDEW,0
297,A1L09AVOUS47FK,0
294,A26UOQCTO9VDZO,0
294,AMKWR51EXOPA4,1
294,A1MYBMOZH043LK,0
294,AZ311BQ3SX1G0,1
294,A2BIB960QFJWZD,1
294,A3VVBTVOIYLJVC,0
294,A1P02JFXRXG5V,1
294,A1CO7S8BZUQROB,0
294,AKEHW5BOBEBFS,1
294,A1LWNCUCQYFBFR,0
294,A1WVLU0KTI9GYB,0
294,A25WL7E75KK134,1
294,A38EIJ4VOJH3YO,0
294,A2PEL01IY4YBLJ,0
294,A2ZPPP0XVV8C0W,0
294,A3Q1351EOKQ4DH,0
294,ANS32KK8E96UK,0
294,A2HVUJSA0VSK4D,0
294,A396BEA7NCTDEW,0
294,A1L09AVOUS47FK,0
295,A26UOQCTO9VDZO,1
295,AMKWR51EXOPA4,1
295,A1MYBMOZH043LK,0
295,AZ311BQ3SX1G0,1
295,A2BIB960QFJWZD,1
295,A3VVBTVOIYLJVC,0
295,A1P02JFXRXG5V,0
295,A1CO7S8BZUQROB,0
295,AKEHW5BOBEBFS,1
295,A1LWNCUCQYFBFR,0
295,A1WVLU0KTI9GYB,0
295,A25WL7E75KK134,1
295,A38EIJ4VOJH3YO,0
295,A2PEL01IY4YBLJ,1
295,A2ZPPP0XVV8C0W,0
295,A3Q1351EOKQ4DH,0
295,ANS32KK8E96UK,0
295,A2HVUJSA0VSK4D,1
295,A396BEA7NCTDEW,0
295,A1L09AVOUS47FK,0
292,A26UOQCTO9VDZO,0
292,AMKWR51EXOPA4,0
292,A1MYBMOZH043LK,1
292,AZ311BQ3SX1G0,1
292,A2BIB960QFJWZD,1
292,A3VVBTVOIYLJVC,1
292,A1P02JFXRXG5V,1
292,A1CO7S8BZUQROB,0
292,AKEHW5BOBEBFS,1
292,A1LWNCUCQYFBFR,0
292,A1WVLU0KTI9GYB,0
292,A25WL7E75KK134,1
292,A38EIJ4VOJH3YO,1
292,A2PEL01IY4YBLJ,1
292,A2ZPPP0XVV8C0W,0
292,A3Q1351EOKQ4DH,1
292,ANS32KK8E96UK,1
292,A2HVUJSA0VSK4D,0
292,A396BEA7NCTDEW,1
292,A1L09AVOUS47FK,1
293,A26UOQCTO9VDZO,1
293,AMKWR51EXOPA4,1
293,A1MYBMOZH043LK,0
293,AZ311BQ3SX1G0,1
293,A2BIB960QFJWZD,1
293,A3VVBTVOIYLJVC,0
293,A1P02JFXRXG5V,0
293,A1CO7S8BZUQROB,0
293,AKEHW5BOBEBFS,1
293,A1LWNCUCQYFBFR,0
293,A1WVLU0KTI9GYB,0
293,A25WL7E75KK134,1
293,A38EIJ4VOJH3YO,0
293,A2PEL01IY4YBLJ,1
293,A2ZPPP0XVV8C0W,0
293,A3Q1351EOKQ4DH,0
293,ANS32KK8E96UK,0
293,A2HVUJSA0VSK4D,1
293,A396BEA7NCTDEW,0
293,A1L09AVOUS47FK,0
290,A26UOQCTO9VDZO,1
290,AMKWR51EXOPA4,0
290,A1MYBMOZH043LK,1
290,AZ311BQ3SX1G0,1
290,A2BIB960QFJWZD,1
290,A3VVBTVOIYLJVC,1
290,A1P02JFXRXG5V,1
290,A1CO7S8BZUQROB,0
290,AKEHW5BOBEBFS,1
290,A1LWNCUCQYFBFR,1
290,A1WVLU0KTI9GYB,0
290,A25WL7E75KK134,1
290,A38EIJ4VOJH3YO,1
290,A2PEL01IY4YBLJ,1
290,A2ZPPP0XVV8C0W,1
290,A3Q1351EOKQ4DH,1
290,ANS32KK8E96UK,1
290,A2HVUJSA0VSK4D,1
290,A396BEA7NCTDEW,1
290,A1L09AVOUS47FK,0
291,A26UOQCTO9VDZO,0
291,AMKWR51EXOPA4,0
291,A1MYBMOZH043LK,0
291,AZ311BQ3SX1G0,1
291,A2BIB960QFJWZD,1
291,A3VVBTVOIYLJVC,0
291,A1P02JFXRXG5V,0
291,A1CO7S8BZUQROB,0
291,AKEHW5BOBEBFS,1
291,A1LWNCUCQYFBFR,0
291,A1WVLU0KTI9GYB,0
291,A25WL7E75KK134,1
291,A38EIJ4VOJH3YO,0
291,A2PEL01IY4YBLJ,1
291,A2ZPPP0XVV8C0W,0
291,A3Q1351EOKQ4DH,1
291,ANS32KK8E96UK,1
291,A2HVUJSA0VSK4D,1
291,A396BEA7NCTDEW,0
291,A1L09AVOUS47FK,0
591,A26UOQCTO9VDZO,0
591,A25WL7E75KK134,1
591,AMKWR51EXOPA4,1
591,A1MYBMOZH043LK,0
591,AZ311BQ3SX1G0,1
591,A2BIB960QFJWZD,1
591,A3KWQVFAS7MXE0,0
591,A1SRI5PDX6WB9B,1
591,A2DIM099APN6L7,1
591,AKEHW5BOBEBFS,1
591,A2ZPPP0XVV8C0W,0
591,A1RFFFC4YSNLX9,1
591,A29MM3QH9J9AI5,1
591,A2PEL01IY4YBLJ,1
591,A3ELLEKJ287JZZ,1
591,A3Q1351EOKQ4DH,0
591,A3PHU29FNBH1NW,0
591,A3VVBTVOIYLJVC,0
591,A2J74WQXWG5M9W,1
591,A2HVUJSA0VSK4D,0
590,A26UOQCTO9VDZO,1
590,A25WL7E75KK134,1
590,AMKWR51EXOPA4,1
590,A1MYBMOZH043LK,0
590,AZ311BQ3SX1G0,1
590,A2BIB960QFJWZD,0
590,A3KWQVFAS7MXE0,0
590,A1SRI5PDX6WB9B,0
590,A2DIM099APN6L7,1
590,AKEHW5BOBEBFS,1
590,A2ZPPP0XVV8C0W,0
590,A1RFFFC4YSNLX9,0
590,A29MM3QH9J9AI5,1
590,A2PEL01IY4YBLJ,1
590,A3ELLEKJ287JZZ,0
590,A3Q1351EOKQ4DH,0
590,A3PHU29FNBH1NW,0
590,A3VVBTVOIYLJVC,0
590,A2J74WQXWG5M9W,0
590,A2HVUJSA0VSK4D,1
593,A26UOQCTO9VDZO,0
593,A25WL7E75KK134,1
593,AMKWR51EXOPA4,1
593,A1MYBMOZH043LK,0
593,AZ311BQ3SX1G0,1
593,A2BIB960QFJWZD,1
593,A3KWQVFAS7MXE0,0
593,A1SRI5PDX6WB9B,0
593,A2DIM099APN6L7,1
593,AKEHW5BOBEBFS,1
593,A2ZPPP0XVV8C0W,0
593,A1RFFFC4YSNLX9,0
593,A29MM3QH9J9AI5,0
593,A2PEL01IY4YBLJ,1
593,A3ELLEKJ287JZZ,0
593,A3Q1351EOKQ4DH,0
593,A3PHU29FNBH1NW,0
593,A3VVBTVOIYLJVC,0
593,A2J74WQXWG5M9W,0
593,A2HVUJSA0VSK4D,1
592,A26UOQCTO9VDZO,1
592,A25WL7E75KK134,0
592,AMKWR51EXOPA4,1
592,A1MYBMOZH043LK,0
592,AZ311BQ3SX1G0,1
592,A2BIB960QFJWZD,1
592,A3KWQVFAS7MXE0,0
592,A1SRI5PDX6WB9B,0
592,A2DIM099APN6L7,1
592,AKEHW5BOBEBFS,1
592,A2ZPPP0XVV8C0W,0
592,A1RFFFC4YSNLX9,0
592,A29MM3QH9J9AI5,0
592,A2PEL01IY4YBLJ,0
592,A3ELLEKJ287JZZ,0
592,A3Q1351EOKQ4DH,0
592,A3PHU29FNBH1NW,0
592,A3VVBTVOIYLJVC,0
592,A2J74WQXWG5M9W,0
592,A2HVUJSA0VSK4D,1
199,A26UOQCTO9VDZO,1
199,AMKWR51EXOPA4,1
199,A1MYBMOZH043LK,1
199,AZ311BQ3SX1G0,1
199,A2BIB960QFJWZD,1
199,A3VVBTVOIYLJVC,1
199,A1P02JFXRXG5V,0
199,ANS32KK8E96UK,1
199,A382SL9ROIY1P6,1
199,AKEHW5BOBEBFS,0
199,A1WVLU0KTI9GYB,1
199,A25WL7E75KK134,1
199,A38EIJ4VOJH3YO,1
199,A2PEL01IY4YBLJ,1
199,A2MH3BPMSRX0C6,0
199,A3Q1351EOKQ4DH,1
199,APHOPRAFUG98Q,1
199,AJMWTFJTL8RLM,1
199,A2HVUJSA0VSK4D,1
199,A396BEA7NCTDEW,1
198,A26UOQCTO9VDZO,0
198,AMKWR51EXOPA4,0
198,A1MYBMOZH043LK,0
198,AZ311BQ3SX1G0,1
198,A2BIB960QFJWZD,0
198,A3VVBTVOIYLJVC,0
198,A1P02JFXRXG5V,1
198,ANS32KK8E96UK,0
198,A382SL9ROIY1P6,0
198,AKEHW5BOBEBFS,0
198,A1WVLU0KTI9GYB,0
198,A25WL7E75KK134,1
198,A38EIJ4VOJH3YO,0
198,A2PEL01IY4YBLJ,1
198,A2MH3BPMSRX0C6,0
198,A3Q1351EOKQ4DH,0
198,APHOPRAFUG98Q,0
198,AJMWTFJTL8RLM,0
198,A2HVUJSA0VSK4D,0
198,A396BEA7NCTDEW,0
597,A26UOQCTO9VDZO,0
597,A25WL7E75KK134,1
597,AMKWR51EXOPA4,1
597,A1MYBMOZH043LK,0
597,AZ311BQ3SX1G0,1
597,A2BIB960QFJWZD,1
597,A3KWQVFAS7MXE0,0
597,A1SRI5PDX6WB9B,1
597,A2DIM099APN6L7,0
597,AKEHW5BOBEBFS,0
597,A2ZPPP0XVV8C0W,0
597,A1RFFFC4YSNLX9,1
597,A29MM3QH9J9AI5,1
597,A2PEL01IY4YBLJ,1
597,A3ELLEKJ287JZZ,1
597,A3Q1351EOKQ4DH,1
597,A3PHU29FNBH1NW,1
597,A3VVBTVOIYLJVC,1
597,A2J74WQXWG5M9W,1
597,A2HVUJSA0VSK4D,0
596,A26UOQCTO9VDZO,0
596,A25WL7E75KK134,0
596,AMKWR51EXOPA4,1
596,A1MYBMOZH043LK,0
596,AZ311BQ3SX1G0,1
596,A2BIB960QFJWZD,0
596,A3KWQVFAS7MXE0,1
596,A1SRI5PDX6WB9B,0
596,A2DIM099APN6L7,1
596,AKEHW5BOBEBFS,0
596,A2ZPPP0XVV8C0W,0
596,A1RFFFC4YSNLX9,0
596,A29MM3QH9J9AI5,0
596,A2PEL01IY4YBLJ,1
596,A3ELLEKJ287JZZ,0
596,A3Q1351EOKQ4DH,0
596,A3PHU29FNBH1NW,0
596,A3VVBTVOIYLJVC,0
596,A2J74WQXWG5M9W,0
596,A2HVUJSA0VSK4D,0
195,A26UOQCTO9VDZO,1
195,AMKWR51EXOPA4,1
195,A1MYBMOZH043LK,0
195,AZ311BQ3SX1G0,1
195,A2BIB960QFJWZD,1
195,A3VVBTVOIYLJVC,0
195,A1P02JFXRXG5V,1
195,ANS32KK8E96UK,0
195,A382SL9ROIY1P6,0
195,AKEHW5BOBEBFS,1
195,A1WVLU0KTI9GYB,0
195,A25WL7E75KK134,1
195,A38EIJ4VOJH3YO,0
195,A2PEL01IY4YBLJ,1
195,A2MH3BPMSRX0C6,1
195,A3Q1351EOKQ4DH,0
195,APHOPRAFUG98Q,1
195,AJMWTFJTL8RLM,0
195,A2HVUJSA0VSK4D,1
195,A396BEA7NCTDEW,0
194,A26UOQCTO9VDZO,0
194,AMKWR51EXOPA4,1
194,A1MYBMOZH043LK,0
194,AZ311BQ3SX1G0,1
194,A2BIB960QFJWZD,1
194,A3VVBTVOIYLJVC,0
194,A1P02JFXRXG5V,1
194,ANS32KK8E96UK,0
194,A382SL9ROIY1P6,1
194,AKEHW5BOBEBFS,0
194,A1WVLU0KTI9GYB,0
194,A25WL7E75KK134,1
194,A38EIJ4VOJH3YO,0
194,A2PEL01IY4YBLJ,1
194,A2MH3BPMSRX0C6,0
194,A3Q1351EOKQ4DH,0
194,APHOPRAFUG98Q,0
194,AJMWTFJTL8RLM,0
194,A2HVUJSA0VSK4D,1
194,A396BEA7NCTDEW,0
197,A26UOQCTO9VDZO,0
197,AMKWR51EXOPA4,1
197,A1MYBMOZH043LK,1
197,AZ311BQ3SX1G0,1
197,A2BIB960QFJWZD,1
197,A3VVBTVOIYLJVC,1
197,A1P02JFXRXG5V,0
197,ANS32KK8E96UK,1
197,A382SL9ROIY1P6,1
197,AKEHW5BOBEBFS,1
197,A1WVLU0KTI9GYB,0
197,A25WL7E75KK134,1
197,A38EIJ4VOJH3YO,1
197,A2PEL01IY4YBLJ,1
197,A2MH3BPMSRX0C6,1
197,A3Q1351EOKQ4DH,1
197,APHOPRAFUG98Q,1
197,AJMWTFJTL8RLM,1
197,A2HVUJSA0VSK4D,0
197,A396BEA7NCTDEW,1
196,A26UOQCTO9VDZO,1
196,AMKWR51EXOPA4,0
196,A1MYBMOZH043LK,0
196,AZ311BQ3SX1G0,1
196,A2BIB960QFJWZD,1
196,A3VVBTVOIYLJVC,0
196,A1P02JFXRXG5V,0
196,ANS32KK8E96UK,0
196,A382SL9ROIY1P6,0
196,AKEHW5BOBEBFS,0
196,A1WVLU0KTI9GYB,0
196,A25WL7E75KK134,0
196,A38EIJ4VOJH3YO,0
196,A2PEL01IY4YBLJ,0
196,A2MH3BPMSRX0C6,0
196,A3Q1351EOKQ4DH,0
196,APHOPRAFUG98Q,0
196,AJMWTFJTL8RLM,0
196,A2HVUJSA0VSK4D,1
196,A396BEA7NCTDEW,0
191,A26UOQCTO9VDZO,1
191,AMKWR51EXOPA4,0
191,A1MYBMOZH043LK,0
191,AZ311BQ3SX1G0,1
191,A2BIB960QFJWZD,0
191,A3VVBTVOIYLJVC,1
191,A1P02JFXRXG5V,1
191,ANS32KK8E96UK,0
191,A382SL9ROIY1P6,1
191,AKEHW5BOBEBFS,1
191,A1WVLU0KTI9GYB,0
191,A25WL7E75KK134,1
191,A38EIJ4VOJH3YO,1
191,A2PEL01IY4YBLJ,1
191,A2MH3BPMSRX0C6,1
191,A3Q1351EOKQ4DH,0
191,APHOPRAFUG98Q,1
191,AJMWTFJTL8RLM,0
191,A2HVUJSA0VSK4D,1
191,A396BEA7NCTDEW,1
190,A26UOQCTO9VDZO,0
190,AMKWR51EXOPA4,1
190,A1MYBMOZH043LK,0
190,AZ311BQ3SX1G0,1
190,A2BIB960QFJWZD,1
190,A3VVBTVOIYLJVC,0
190,A1P02JFXRXG5V,0
190,ANS32KK8E96UK,1
190,A382SL9ROIY1P6,1
190,AKEHW5BOBEBFS,0
190,A1WVLU0KTI9GYB,0
190,A25WL7E75KK134,0
190,A38EIJ4VOJH3YO,1
190,A2PEL01IY4YBLJ,1
190,A2MH3BPMSRX0C6,1
190,A3Q1351EOKQ4DH,1
190,APHOPRAFUG98Q,0
190,AJMWTFJTL8RLM,1
190,A2HVUJSA0VSK4D,1
190,A396BEA7NCTDEW,1
193,A26UOQCTO9VDZO,0
193,AMKWR51EXOPA4,1
193,A1MYBMOZH043LK,0
193,AZ311BQ3SX1G0,1
193,A2BIB960QFJWZD,1
193,A3VVBTVOIYLJVC,0
193,A1P02JFXRXG5V,0
193,ANS32KK8E96UK,0
193,A382SL9ROIY1P6,0
193,AKEHW5BOBEBFS,1
193,A1WVLU0KTI9GYB,0
193,A25WL7E75KK134,1
193,A38EIJ4VOJH3YO,0
193,A2PEL01IY4YBLJ,1
193,A2MH3BPMSRX0C6,1
193,A3Q1351EOKQ4DH,0
193,APHOPRAFUG98Q,1
193,AJMWTFJTL8RLM,0
193,A2HVUJSA0VSK4D,1
193,A396BEA7NCTDEW,0
192,A26UOQCTO9VDZO,1
192,AMKWR51EXOPA4,0
192,A1MYBMOZH043LK,1
192,AZ311BQ3SX1G0,1
192,A2BIB960QFJWZD,1
192,A3VVBTVOIYLJVC,1
192,A1P02JFXRXG5V,0
192,ANS32KK8E96UK,1
192,A382SL9ROIY1P6,1
192,AKEHW5BOBEBFS,0
192,A1WVLU0KTI9GYB,1
192,A25WL7E75KK134,1
192,A38EIJ4VOJH3YO,1
192,A2PEL01IY4YBLJ,1
192,A2MH3BPMSRX0C6,0
192,A3Q1351EOKQ4DH,1
192,APHOPRAFUG98Q,0
192,AJMWTFJTL8RLM,1
192,A2HVUJSA0VSK4D,1
192,A396BEA7NCTDEW,1
270,A26UOQCTO9VDZO,0
270,AMKWR51EXOPA4,0
270,A1MYBMOZH043LK,0
270,AZ311BQ3SX1G0,1
270,A2BIB960QFJWZD,0
270,A3VVBTVOIYLJVC,1
270,A1P02JFXRXG5V,1
270,A3Q1351EOKQ4DH,0
270,A382SL9ROIY1P6,1
270,AKEHW5BOBEBFS,1
270,A1WVLU0KTI9GYB,1
270,A25WL7E75KK134,1
270,A38EIJ4VOJH3YO,1
270,A2PEL01IY4YBLJ,1
270,AJMWTFJTL8RLM,1
270,APHOPRAFUG98Q,1
270,ANS32KK8E96UK,0
270,A2HVUJSA0VSK4D,1
270,A396BEA7NCTDEW,1
270,A1L09AVOUS47FK,1
271,A26UOQCTO9VDZO,0
271,AMKWR51EXOPA4,0
271,A1MYBMOZH043LK,1
271,AZ311BQ3SX1G0,1
271,A2BIB960QFJWZD,1
271,A3VVBTVOIYLJVC,1
271,A1P02JFXRXG5V,0
271,A3Q1351EOKQ4DH,1
271,A382SL9ROIY1P6,1
271,AKEHW5BOBEBFS,0
271,A1WVLU0KTI9GYB,1
271,A25WL7E75KK134,1
271,A38EIJ4VOJH3YO,1
271,A2PEL01IY4YBLJ,1
271,AJMWTFJTL8RLM,1
271,APHOPRAFUG98Q,1
271,ANS32KK8E96UK,1
271,A2HVUJSA0VSK4D,1
271,A396BEA7NCTDEW,1
271,A1L09AVOUS47FK,1
272,A26UOQCTO9VDZO,1
272,AMKWR51EXOPA4,0
272,A1MYBMOZH043LK,0
272,AZ311BQ3SX1G0,1
272,A2BIB960QFJWZD,1
272,A3VVBTVOIYLJVC,0
272,A1P02JFXRXG5V,1
272,A3Q1351EOKQ4DH,0
272,A382SL9ROIY1P6,1
272,AKEHW5BOBEBFS,1
272,A1WVLU0KTI9GYB,0
272,A25WL7E75KK134,1
272,A38EIJ4VOJH3YO,0
272,A2PEL01IY4YBLJ,1
272,AJMWTFJTL8RLM,0
272,APHOPRAFUG98Q,0
272,ANS32KK8E96UK,1
272,A2HVUJSA0VSK4D,1
272,A396BEA7NCTDEW,0
272,A1L09AVOUS47FK,0
273,A26UOQCTO9VDZO,1
273,AMKWR51EXOPA4,0
273,A1MYBMOZH043LK,0
273,AZ311BQ3SX1G0,1
273,A2BIB960QFJWZD,1
273,A3VVBTVOIYLJVC,0
273,A1P02JFXRXG5V,0
273,A3Q1351EOKQ4DH,0
273,A382SL9ROIY1P6,1
273,AKEHW5BOBEBFS,0
273,A1WVLU0KTI9GYB,0
273,A25WL7E75KK134,0
273,A38EIJ4VOJH3YO,1
273,A2PEL01IY4YBLJ,1
273,AJMWTFJTL8RLM,0
273,APHOPRAFUG98Q,0
273,ANS32KK8E96UK,1
273,A2HVUJSA0VSK4D,1
273,A396BEA7NCTDEW,0
273,A1L09AVOUS47FK,0
274,A26UOQCTO9VDZO,0
274,AMKWR51EXOPA4,0
274,A1MYBMOZH043LK,0
274,AZ311BQ3SX1G0,1
274,A2BIB960QFJWZD,1
274,A3VVBTVOIYLJVC,0
274,A1P02JFXRXG5V,1
274,A3Q1351EOKQ4DH,0
274,A382SL9ROIY1P6,0
274,AKEHW5BOBEBFS,1
274,A1WVLU0KTI9GYB,0
274,A25WL7E75KK134,1
274,A38EIJ4VOJH3YO,0
274,A2PEL01IY4YBLJ,1
274,AJMWTFJTL8RLM,0
274,APHOPRAFUG98Q,0
274,ANS32KK8E96UK,0
274,A2HVUJSA0VSK4D,1
274,A396BEA7NCTDEW,0
274,A1L09AVOUS47FK,0
275,A26UOQCTO9VDZO,0
275,AMKWR51EXOPA4,1
275,A1MYBMOZH043LK,0
275,AZ311BQ3SX1G0,1
275,A2BIB960QFJWZD,0
275,A3VVBTVOIYLJVC,0
275,A1P02JFXRXG5V,0
275,A3Q1351EOKQ4DH,0
275,A382SL9ROIY1P6,0
275,AKEHW5BOBEBFS,0
275,A1WVLU0KTI9GYB,0
275,A25WL7E75KK134,1
275,A38EIJ4VOJH3YO,0
275,A2PEL01IY4YBLJ,0
275,AJMWTFJTL8RLM,0
275,APHOPRAFUG98Q,0
275,ANS32KK8E96UK,0
275,A2HVUJSA0VSK4D,1
275,A396BEA7NCTDEW,0
275,A1L09AVOUS47FK,0
276,A26UOQCTO9VDZO,1
276,AMKWR51EXOPA4,1
276,A1MYBMOZH043LK,0
276,AZ311BQ3SX1G0,1
276,A2BIB960QFJWZD,0
276,A3VVBTVOIYLJVC,0
276,A1P02JFXRXG5V,1
276,A3Q1351EOKQ4DH,0
276,A382SL9ROIY1P6,0
276,AKEHW5BOBEBFS,1
276,A1WVLU0KTI9GYB,0
276,A25WL7E75KK134,1
276,A38EIJ4VOJH3YO,0
276,A2PEL01IY4YBLJ,1
276,AJMWTFJTL8RLM,0
276,APHOPRAFUG98Q,0
276,ANS32KK8E96UK,0
276,A2HVUJSA0VSK4D,1
276,A396BEA7NCTDEW,0
276,A1L09AVOUS47FK,0
277,A26UOQCTO9VDZO,1
277,AMKWR51EXOPA4,1
277,A1MYBMOZH043LK,0
277,AZ311BQ3SX1G0,1
277,A2BIB960QFJWZD,1
277,A3VVBTVOIYLJVC,0
277,A1P02JFXRXG5V,0
277,A3Q1351EOKQ4DH,0
277,A382SL9ROIY1P6,1
277,AKEHW5BOBEBFS,0
277,A1WVLU0KTI9GYB,0
277,A25WL7E75KK134,1
277,A38EIJ4VOJH3YO,0
277,A2PEL01IY4YBLJ,1
277,AJMWTFJTL8RLM,0
277,APHOPRAFUG98Q,0
277,ANS32KK8E96UK,0
277,A2HVUJSA0VSK4D,0
277,A396BEA7NCTDEW,0
277,A1L09AVOUS47FK,0
278,A26UOQCTO9VDZO,0
278,AMKWR51EXOPA4,1
278,A1MYBMOZH043LK,0
278,AZ311BQ3SX1G0,1
278,A2BIB960QFJWZD,1
278,A3VVBTVOIYLJVC,0
278,A1P02JFXRXG5V,1
278,A3Q1351EOKQ4DH,0
278,A382SL9ROIY1P6,1
278,AKEHW5BOBEBFS,1
278,A1WVLU0KTI9GYB,0
278,A25WL7E75KK134,0
278,A38EIJ4VOJH3YO,1
278,A2PEL01IY4YBLJ,1
278,AJMWTFJTL8RLM,0
278,APHOPRAFUG98Q,0
278,ANS32KK8E96UK,0
278,A2HVUJSA0VSK4D,1
278,A396BEA7NCTDEW,0
278,A1L09AVOUS47FK,0
279,A26UOQCTO9VDZO,1
279,AMKWR51EXOPA4,1
279,A1MYBMOZH043LK,1
279,AZ311BQ3SX1G0,1
279,A2BIB960QFJWZD,1
279,A3VVBTVOIYLJVC,1
279,A1P02JFXRXG5V,0
279,A3Q1351EOKQ4DH,0
279,A382SL9ROIY1P6,1
279,AKEHW5BOBEBFS,0
279,A1WVLU0KTI9GYB,0
279,A25WL7E75KK134,1
279,A38EIJ4VOJH3YO,1
279,A2PEL01IY4YBLJ,1
279,AJMWTFJTL8RLM,1
279,APHOPRAFUG98Q,1
279,ANS32KK8E96UK,1
279,A2HVUJSA0VSK4D,1
279,A396BEA7NCTDEW,1
279,A1L09AVOUS47FK,1
738,A3G6T12CCLQ5YU,1
738,A26UOQCTO9VDZO,0
738,A25WL7E75KK134,1
738,AMKWR51EXOPA4,0
738,AZ311BQ3SX1G0,1
738,A2BIB960QFJWZD,1
738,A3KWQVFAS7MXE0,0
738,A1SRI5PDX6WB9B,1
738,A2DIM099APN6L7,1
738,AKEHW5BOBEBFS,1
738,A2ZPPP0XVV8C0W,0
738,A1RFFFC4YSNLX9,1
738,A2PEL01IY4YBLJ,1
738,AJMWTFJTL8RLM,1
738,A3Q1351EOKQ4DH,1
738,A3PHU29FNBH1NW,1
738,A38EIJ4VOJH3YO,1
738,A2J74WQXWG5M9W,1
738,A1CO9E7XI2CSDA,1
738,A2HVUJSA0VSK4D,0
524,A2FCCX7X5TVB9C,0
524,A26UOQCTO9VDZO,1
524,AMKWR51EXOPA4,1
524,A1MYBMOZH043LK,0
524,AZ311BQ3SX1G0,1
524,A2BIB960QFJWZD,0
524,A3KWQVFAS7MXE0,1
524,A1SRI5PDX6WB9B,0
524,A1FWIP27M5BL8L,0
524,AKEHW5BOBEBFS,0
524,A11Z433NFKM28M,0
524,A2ZPPP0XVV8C0W,0
524,A29MM3QH9J9AI5,0
524,A2PEL01IY4YBLJ,1
524,A2DIM099APN6L7,1
524,A3Q1351EOKQ4DH,0
524,A3PHU29FNBH1NW,0
524,A3VVBTVOIYLJVC,0
524,A2J74WQXWG5M9W,0
524,A2HVUJSA0VSK4D,1
525,A2FCCX7X5TVB9C,0
525,A26UOQCTO9VDZO,0
525,AMKWR51EXOPA4,0
525,A1MYBMOZH043LK,0
525,AZ311BQ3SX1G0,1
525,A2BIB960QFJWZD,0
525,A3KWQVFAS7MXE0,0
525,A1SRI5PDX6WB9B,0
525,A1FWIP27M5BL8L,0
525,AKEHW5BOBEBFS,1
525,A11Z433NFKM28M,0
525,A2ZPPP0XVV8C0W,0
525,A29MM3QH9J9AI5,0
525,A2PEL01IY4YBLJ,1
525,A2DIM099APN6L7,1
525,A3Q1351EOKQ4DH,0
525,A3PHU29FNBH1NW,0
525,A3VVBTVOIYLJVC,0
525,A2J74WQXWG5M9W,0
525,A2HVUJSA0VSK4D,1
526,A2FCCX7X5TVB9C,1
526,A26UOQCTO9VDZO,1
526,AMKWR51EXOPA4,0
526,A1MYBMOZH043LK,1
526,AZ311BQ3SX1G0,1
526,A2BIB960QFJWZD,1
526,A3KWQVFAS7MXE0,0
526,A1SRI5PDX6WB9B,1
526,A1FWIP27M5BL8L,1
526,AKEHW5BOBEBFS,1
526,A11Z433NFKM28M,0
526,A2ZPPP0XVV8C0W,1
526,A29MM3QH9J9AI5,0
526,A2PEL01IY4YBLJ,1
526,A2DIM099APN6L7,0
526,A3Q1351EOKQ4DH,1
