85	1000	2	20
640	1	20	0	1	1	0	43	1	3	1	4	1	5	0	19	1	21	1	8	1	13	1	37	1	12	1	40	1	39	1	15	1	33	1	34	1	35	1	63	1	18	1	
641	0	20	0	0	1	0	43	0	3	1	4	0	5	1	19	0	21	1	8	1	13	0	37	0	12	1	40	0	39	0	15	0	33	0	34	1	35	0	63	0	18	0	
642	1	20	0	1	1	1	43	1	3	1	4	1	5	0	19	1	21	1	8	1	13	1	37	1	12	1	40	1	39	1	15	1	33	1	34	1	35	1	63	1	18	0	
643	1	20	0	0	1	1	43	0	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	0	40	1	39	1	15	1	33	1	34	1	35	1	63	1	18	1	
644	1	20	0	0	1	1	43	1	3	1	4	1	5	0	19	1	21	1	8	1	13	1	37	1	12	1	40	1	39	1	15	0	33	1	34	1	35	1	63	1	18	1	
645	0	20	0	1	1	1	43	0	3	1	4	1	5	0	19	0	21	0	8	0	13	0	37	0	12	1	40	0	39	0	15	0	33	0	34	0	35	0	63	0	18	0	
646	0	20	0	0	1	0	43	0	3	1	4	1	5	0	19	0	21	1	8	0	13	0	37	0	12	1	40	0	39	0	15	0	33	0	34	0	35	0	63	0	18	1	
647	1	20	0	0	1	0	43	0	3	1	4	1	5	0	19	1	21	1	8	0	13	1	37	0	12	1	40	1	39	1	15	0	33	0	34	1	35	1	63	0	18	0	
648	1	20	0	1	1	0	43	0	3	1	4	1	5	0	19	1	21	0	8	0	13	0	37	1	12	0	40	0	39	1	15	1	33	0	34	1	35	0	63	1	18	1	
649	0	20	0	0	1	0	43	0	3	1	4	0	5	1	19	0	21	1	8	0	13	0	37	0	12	1	40	0	39	0	15	0	33	0	34	0	35	0	63	0	18	0	
650	0	20	0	1	1	0	43	0	3	1	4	1	5	0	19	0	21	1	8	0	13	0	37	0	12	0	40	0	39	0	15	0	33	0	34	0	35	0	63	0	18	0	
651	1	20	0	0	1	0	43	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	12	1	40	1	39	1	15	1	33	1	34	1	35	1	63	0	18	1	
652	0	20	0	1	1	0	43	0	3	1	4	0	5	1	19	0	21	1	8	0	13	0	37	0	12	1	40	0	39	0	15	0	33	0	34	0	35	0	63	0	18	0	
653	0	20	0	0	1	0	43	0	3	1	4	1	5	1	19	1	21	0	8	0	13	0	37	0	12	1	40	0	39	0	15	0	33	0	34	0	35	0	63	0	18	0	
654	0	20	0	1	1	0	43	0	3	1	4	1	5	0	19	0	21	1	8	0	13	0	37	0	12	0	40	0	39	0	15	0	33	0	34	0	35	0	63	0	18	1	
655	0	20	0	1	1	1	43	0	3	1	4	1	5	0	19	0	21	1	8	0	13	0	37	0	12	1	40	0	39	0	15	0	33	0	34	0	35	0	63	0	18	1	
656	1	20	0	0	1	1	43	0	3	1	4	1	5	0	19	1	21	0	8	1	13	1	37	0	12	1	40	0	39	1	15	0	33	1	34	1	35	1	63	0	18	1	
657	1	20	0	1	1	0	43	1	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	0	40	1	39	1	15	1	33	1	34	1	35	1	63	1	18	0	
658	0	20	0	1	1	0	43	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	12	1	40	0	39	0	15	0	33	0	34	0	35	0	63	0	18	1	
659	0	20	0	0	1	0	43	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	12	1	40	0	39	0	15	0	33	0	34	0	35	0	63	0	18	0	
660	1	20	0	1	1	0	3	1	4	1	5	0	19	1	21	1	8	1	53	1	13	0	37	1	12	1	40	1	43	1	15	1	33	1	34	1	35	1	63	1	18	1	
661	1	20	0	0	1	1	3	1	4	1	5	0	19	1	21	1	8	1	53	1	13	0	37	1	12	0	40	0	43	0	15	1	33	0	34	1	35	0	63	0	18	0	
662	1	20	0	1	1	0	3	1	4	1	5	0	19	1	21	1	8	0	53	1	13	0	37	1	12	0	40	0	43	0	15	0	33	0	34	1	35	0	63	0	18	0	
663	0	20	0	0	1	0	3	1	4	0	5	0	19	0	21	0	8	0	53	0	13	0	37	0	12	1	40	0	43	0	15	0	33	0	34	0	35	0	63	0	18	0	
664	1	20	0	0	1	1	3	1	4	0	5	1	19	1	21	1	8	0	53	1	13	0	37	1	12	0	40	1	43	1	15	1	33	0	34	1	35	1	63	1	18	1	
665	1	20	0	1	1	0	3	1	4	1	5	0	19	1	21	1	8	1	53	1	13	0	37	1	12	1	40	1	43	0	15	1	33	1	34	1	35	0	63	1	18	0	
666	1	20	0	0	1	1	3	1	4	1	5	0	19	0	21	1	8	1	53	1	13	0	37	0	12	1	40	1	43	0	15	0	33	0	34	1	35	0	63	1	18	1	
667	0	20	0	1	1	0	3	1	4	1	5	0	19	0	21	0	8	0	53	0	13	0	37	0	12	1	40	0	43	0	15	0	33	0	34	0	35	0	63	0	18	0	
668	0	20	0	1	1	1	3	1	4	1	5	0	19	0	21	1	8	0	53	1	13	1	37	0	12	0	40	1	43	0	15	0	33	0	34	1	35	0	63	0	18	0	
669	0	20	0	0	1	0	3	1	4	1	5	0	19	0	21	0	8	1	53	0	13	0	37	0	12	1	40	0	43	0	15	0	33	0	34	0	35	0	63	0	18	0	
670	0	20	0	0	1	0	3	1	4	0	5	0	19	0	21	1	8	0	53	0	13	0	37	0	12	0	40	0	43	0	15	0	33	0	34	0	35	0	63	0	18	0	
671	1	20	0	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	53	1	13	0	37	1	12	0	40	1	43	0	15	1	33	1	34	1	35	0	63	1	18	1	
672	1	20	0	0	1	0	3	1	4	1	5	0	19	1	21	1	8	0	53	1	13	0	37	1	12	1	40	1	43	0	15	1	33	1	34	1	35	1	63	1	18	0	
673	1	20	0	0	1	0	3	1	4	1	5	1	19	1	21	1	8	1	53	1	13	0	37	1	12	1	40	1	43	0	15	0	33	1	34	1	35	1	63	0	18	1	
674	0	20	0	1	1	0	3	1	4	1	5	1	19	0	21	1	8	0	53	0	13	0	37	0	12	1	40	0	43	0	15	0	33	0	34	0	35	0	63	0	18	0	
675	1	20	0	0	1	0	3	1	4	1	5	0	19	1	21	0	8	0	53	1	13	0	37	1	12	1	40	1	43	0	15	1	33	1	34	1	35	1	63	1	18	1	
676	1	20	0	1	1	0	3	1	4	1	5	0	19	1	21	1	8	0	53	1	13	0	37	1	12	1	40	1	43	0	15	1	33	1	34	1	35	1	63	1	18	0	
677	0	20	0	0	1	1	3	1	4	1	5	0	19	0	21	1	8	0	53	0	13	0	37	0	12	0	40	0	43	0	15	0	33	0	34	0	35	0	63	0	18	1	
678	1	20	0	0	1	1	3	1	4	0	5	0	19	1	21	0	8	1	53	1	13	1	37	1	12	1	40	1	43	1	15	1	33	1	34	1	35	1	63	1	18	1	
679	1	20	0	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	53	1	13	0	37	1	12	0	40	1	43	1	15	1	33	1	34	1	35	1	63	1	18	0	
680	0	20	0	1	41	1	1	0	3	1	4	0	5	1	19	0	21	1	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	63	0	18	1	17	0	
681	1	20	0	0	41	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	1	40	0	15	1	33	0	34	1	35	1	63	0	18	1	17	0	
682	1	20	0	1	41	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	63	1	18	0	17	1	
683	1	20	0	0	41	1	1	1	3	1	4	1	5	0	19	1	21	0	8	1	13	0	37	1	12	0	40	1	15	1	33	1	34	1	35	1	63	0	18	0	17	1	
684	0	20	0	0	41	0	1	1	3	1	4	1	5	1	19	0	21	1	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	63	0	18	0	17	0	
685	0	20	0	1	41	1	1	1	3	1	4	1	5	0	19	0	21	1	8	1	13	1	37	0	12	1	40	0	15	0	33	0	34	0	35	0	63	0	18	1	17	0	
686	0	20	0	0	41	1	1	1	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	63	0	18	1	17	0	
687	1	20	0	1	41	1	1	1	3	1	4	1	5	0	19	1	21	0	8	1	13	0	37	0	12	0	40	1	15	0	33	1	34	1	35	1	63	1	18	0	17	0	
688	1	20	0	1	41	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	1	40	0	15	1	33	0	34	1	35	0	63	1	18	0	17	0	
689	0	20	0	0	41	1	1	1	3	1	4	1	5	0	19	0	21	0	8	1	13	0	37	0	12	0	40	0	15	0	33	0	34	0	35	0	63	0	18	0	17	0	
690	0	20	0	1	41	0	1	1	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	63	0	18	1	17	0	
691	1	20	0	0	41	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	13	1	37	1	12	1	40	1	15	0	33	1	34	1	35	1	63	0	18	0	17	0	
692	1	20	0	1	41	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	1	40	1	15	0	33	1	34	1	35	1	63	1	18	1	17	1	
693	1	20	0	0	41	1	1	1	3	1	4	1	5	1	19	0	21	1	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	63	0	18	0	17	0	
694	0	20	0	0	41	1	1	1	3	1	4	1	5	1	19	0	21	1	8	1	13	0	37	0	12	0	40	0	15	0	33	0	34	0	35	0	63	0	18	0	17	0	
695	1	20	0	1	41	1	1	1	3	1	4	1	5	0	19	1	21	0	8	1	13	0	37	1	12	1	40	1	15	0	33	0	34	1	35	0	63	1	18	1	17	0	
696	1	20	0	0	41	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	13	1	37	1	12	1	40	1	15	1	33	1	34	1	35	1	63	1	18	1	17	1	
697	0	20	0	1	41	1	1	1	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	63	0	18	0	17	0	
698	0	20	0	0	41	1	1	1	3	1	4	1	5	0	19	0	21	0	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	63	0	18	1	17	0	
699	0	20	0	1	41	1	1	1	3	1	4	0	5	1	19	0	21	1	8	0	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	63	0	18	0	17	0	
700	0	20	0	1	32	0	1	1	3	1	4	0	5	0	19	0	21	1	8	1	13	0	37	0	12	0	40	0	15	0	33	0	34	0	35	0	41	1	18	0	17	0	
701	1	20	0	0	32	0	1	1	3	1	4	0	5	0	19	0	21	0	8	0	13	0	37	0	12	1	40	0	15	1	33	0	34	1	35	0	41	0	18	1	17	0	
702	0	20	0	0	32	1	1	1	3	1	4	0	5	1	19	0	21	1	8	0	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	41	1	18	0	17	0	
703	1	20	0	1	32	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	41	1	18	1	17	1	
704	0	20	0	1	32	1	1	1	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	12	0	40	0	15	0	33	1	34	1	35	0	41	1	18	1	17	0	
705	1	20	0	0	32	1	1	1	3	1	4	1	5	0	19	1	21	1	8	0	13	1	37	1	12	1	40	1	15	1	33	1	34	1	35	1	41	1	18	0	17	1	
706	1	20	0	1	32	1	1	1	3	1	4	1	5	0	19	1	21	0	8	1	13	0	37	1	12	1	40	0	15	1	33	1	34	1	35	1	41	1	18	1	17	1	
707	1	20	0	0	32	0	1	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	41	1	18	0	17	1	
708	1	20	0	1	32	1	1	1	3	1	4	1	5	0	19	1	21	0	8	1	13	0	37	1	12	0	40	1	15	1	33	1	34	1	35	1	41	1	18	1	17	1	
709	1	20	0	0	32	0	1	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	41	1	18	1	17	1	
710	1	20	0	0	32	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	41	1	18	1	17	1	
711	1	20	0	1	32	1	1	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	41	1	18	1	17	1	
712	1	20	0	1	32	1	1	1	3	1	4	1	5	0	19	1	21	0	8	1	13	1	37	1	12	1	40	1	15	1	33	1	34	1	35	1	41	1	18	0	17	1	
713	1	20	0	0	32	1	1	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	41	1	18	1	17	1	
714	0	20	0	0	32	1	1	1	3	1	4	1	5	0	19	0	21	0	8	1	13	0	37	1	12	1	40	1	15	1	33	0	34	0	35	0	41	1	18	1	17	0	
715	1	20	0	1	32	0	1	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	12	0	40	1	15	1	33	1	34	1	35	1	41	1	18	1	17	1	
716	1	20	0	0	32	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	41	1	18	1	17	1	
717	0	20	0	1	32	1	1	1	3	1	4	1	5	0	19	0	21	0	8	0	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	41	1	18	0	17	0	
718	0	20	0	0	32	1	1	1	3	1	4	1	5	0	19	0	21	1	8	1	13	1	37	0	12	1	40	0	15	0	33	0	34	0	35	0	41	1	18	1	17	0	
719	0	20	0	1	32	0	1	1	3	1	4	0	5	0	19	0	21	1	8	0	13	0	37	0	12	0	40	0	15	0	33	0	34	0	35	0	41	1	18	0	17	0	
720	0	20	45	1	0	1	32	1	1	1	3	1	4	1	5	0	19	0	21	1	8	1	13	1	37	0	12	0	40	0	15	0	33	0	34	0	35	0	46	0	18	1	
721	1	20	45	1	0	0	32	1	1	1	3	1	4	0	5	0	19	1	21	1	8	1	13	0	37	1	12	0	40	1	15	1	33	0	34	1	35	1	46	1	18	0	
722	1	20	45	0	0	1	32	1	1	1	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	46	1	18	0	
723	0	20	45	1	0	0	32	0	1	0	3	1	4	0	5	1	19	0	21	0	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	46	0	18	1	
724	0	20	45	1	0	0	32	0	1	0	3	1	4	0	5	1	19	0	21	1	8	1	13	0	37	0	12	1	40	1	15	1	33	1	34	1	35	1	46	0	18	0	
725	0	20	45	0	0	1	32	1	1	0	3	1	4	1	5	1	19	0	21	0	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	46	0	18	1	
726	0	20	45	1	0	0	32	1	1	0	3	1	4	0	5	0	19	0	21	1	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	46	0	18	0	
727	0	20	45	1	0	1	32	1	1	0	3	1	4	1	5	0	19	0	21	0	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	46	0	18	1	
728	0	20	45	0	0	0	32	1	1	0	3	1	4	0	5	1	19	0	21	1	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	46	0	18	1	
729	0	20	45	1	0	1	32	0	1	0	3	1	4	0	5	0	19	0	21	0	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	46	0	18	1	
730	1	20	45	0	0	0	32	0	1	0	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	0	40	1	15	1	33	1	34	1	35	1	46	1	18	1	
731	0	20	45	1	0	1	32	1	1	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	46	0	18	1	
732	1	20	45	1	0	0	32	1	1	0	3	1	4	1	5	0	19	1	21	0	8	1	13	1	37	1	12	1	40	1	15	1	33	1	34	1	35	1	46	1	18	0	
733	0	20	45	1	0	1	32	1	1	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	46	0	18	0	
734	1	20	45	1	0	0	32	0	1	0	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	46	1	18	0	
735	0	20	45	1	0	1	32	0	1	0	3	1	4	1	5	1	19	0	21	0	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	46	0	18	1	
736	1	20	45	1	0	0	32	1	1	0	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	0	40	1	15	1	33	1	34	1	35	1	46	1	18	1	
737	1	20	45	0	0	1	32	1	1	0	3	1	4	1	5	0	19	1	21	0	8	1	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	46	1	18	0	
738	1	20	45	1	0	0	32	1	1	0	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	46	1	18	0	
739	1	20	45	0	0	1	32	1	1	0	3	1	4	1	5	0	19	1	21	1	8	1	13	1	37	1	12	1	40	1	15	1	33	1	34	1	35	1	46	0	18	1	
740	0	20	66	0	0	1	32	1	1	0	3	1	4	0	5	1	19	0	21	1	7	1	8	0	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	18	1	
741	1	20	66	1	0	0	32	1	1	0	3	1	4	1	5	0	19	1	21	0	7	1	8	0	13	1	37	1	12	0	40	1	15	1	33	1	34	1	35	1	18	0	
742	1	20	66	0	0	1	32	0	1	0	3	1	4	0	5	1	19	0	21	1	7	0	8	0	13	0	37	0	12	1	40	0	15	1	33	0	34	1	35	0	18	1	
743	0	20	66	0	0	0	32	1	1	0	3	1	4	1	5	0	19	0	21	1	7	0	8	0	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	18	0	
744	0	20	66	0	0	1	32	1	1	0	3	1	4	1	5	0	19	0	21	1	7	1	8	0	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	18	0	
745	0	20	66	0	0	0	32	1	1	0	3	1	4	0	5	1	19	0	21	1	7	1	8	0	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	18	0	
746	1	20	66	0	0	1	32	1	1	0	3	1	4	1	5	0	19	1	21	0	7	1	8	1	13	0	37	1	12	0	40	1	15	1	33	1	34	1	35	1	18	1	
747	0	20	66	0	0	0	32	0	1	0	3	1	4	1	5	0	19	0	21	1	7	0	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	1	35	1	18	1	
748	0	20	66	0	0	0	32	1	1	0	3	1	4	0	5	1	19	0	21	1	7	1	8	0	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	18	0	
749	0	20	66	0	0	1	32	1	1	0	3	1	4	1	5	1	19	0	21	0	7	0	8	1	13	0	37	0	12	1	40	0	15	1	33	0	34	1	35	0	18	1	
750	1	20	66	1	0	0	32	1	1	0	3	1	4	1	5	0	19	1	21	1	7	0	8	0	13	1	37	1	12	1	40	1	15	1	33	1	34	1	35	1	18	0	
751	0	20	66	0	0	1	32	1	1	0	3	1	4	1	5	0	19	0	21	0	7	0	8	1	13	0	37	0	12	0	40	0	15	0	33	0	34	0	35	0	18	1	
752	1	20	66	1	0	0	32	1	1	0	3	1	4	1	5	0	19	1	21	1	7	0	8	0	13	0	37	1	12	1	40	1	15	1	33	0	34	1	35	1	18	1	
753	1	20	66	1	0	1	32	1	1	0	3	1	4	1	5	0	19	1	21	1	7	0	8	1	13	0	37	1	12	1	40	1	15	1	33	0	34	1	35	1	18	1	
754	0	20	66	0	0	0	32	0	1	0	3	1	4	1	5	0	19	0	21	1	7	0	8	0	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	18	0	
755	0	20	66	0	0	0	32	1	1	0	3	1	4	1	5	1	19	0	21	1	7	0	8	0	13	0	37	0	12	0	40	0	15	0	33	0	34	0	35	0	18	0	
756	1	20	66	1	0	1	32	1	1	0	3	1	4	1	5	0	19	1	21	1	7	0	8	0	13	0	37	1	12	0	40	1	15	1	33	1	34	1	35	1	18	1	
757	0	20	66	0	0	0	32	0	1	0	3	1	4	0	5	0	19	0	21	1	7	0	8	1	13	0	37	0	12	1	40	0	15	0	33	0	34	0	35	0	18	0	
758	1	20	66	1	0	1	32	0	1	0	3	1	4	1	5	0	19	1	21	0	7	1	8	1	13	0	37	1	12	1	40	1	15	1	33	1	34	1	35	1	18	0	
759	1	20	66	0	0	1	32	1	1	0	3	1	4	1	5	0	19	0	21	0	7	0	8	0	13	0	37	0	12	0	40	0	15	1	33	0	34	0	35	0	18	1	
760	1	20	30	1	0	1	1	0	3	1	4	1	5	0	19	1	72	0	73	1	8	1	13	0	32	1	12	1	40	1	43	0	15	1	33	1	34	1	35	1	18	1	
761	1	20	30	1	0	0	1	0	3	1	4	1	5	0	19	1	72	1	73	1	8	1	13	0	32	1	12	1	40	1	43	0	15	1	33	1	34	1	35	1	18	0	
762	0	20	30	0	0	1	1	0	3	1	4	0	5	1	19	0	72	0	73	0	8	1	13	1	32	1	12	1	40	0	43	0	15	0	33	0	34	0	35	0	18	1	
763	0	20	30	0	0	0	1	0	3	1	4	0	5	0	19	0	72	0	73	0	8	1	13	0	32	0	12	0	40	0	43	0	15	0	33	0	34	0	35	0	18	0	
764	0	20	30	0	0	1	1	0	3	1	4	0	5	0	19	0	72	0	73	0	8	0	13	0	32	1	12	1	40	0	43	0	15	0	33	0	34	0	35	0	18	0	
765	1	20	30	1	0	0	1	0	3	1	4	1	5	0	19	1	72	0	73	0	8	0	13	0	32	1	12	0	40	1	43	0	15	1	33	1	34	1	35	1	18	0	
766	1	20	30	1	0	1	1	0	3	1	4	1	5	0	19	1	72	1	73	1	8	0	13	0	32	0	12	0	40	1	43	1	15	1	33	1	34	1	35	1	18	1	
767	1	20	30	1	0	1	1	0	3	1	4	1	5	0	19	1	72	1	73	1	8	1	13	0	32	1	12	1	40	0	43	1	15	1	33	1	34	1	35	1	18	0	
768	1	20	30	1	0	0	1	0	3	1	4	1	5	0	19	1	72	1	73	1	8	1	13	0	32	1	12	1	40	1	43	1	15	1	33	1	34	1	35	1	18	0	
769	1	20	30	1	0	0	1	0	3	1	4	1	5	0	19	1	72	1	73	1	8	1	13	0	32	1	12	1	40	1	43	1	15	1	33	1	34	1	35	1	18	1	
770	0	20	30	0	0	0	1	0	3	1	4	1	5	0	19	0	72	1	73	0	8	0	13	1	32	1	12	1	40	0	43	0	15	0	33	0	34	0	35	0	18	0	
771	0	20	30	0	0	1	1	0	3	1	4	1	5	1	19	0	72	0	73	0	8	0	13	0	32	1	12	1	40	0	43	0	15	0	33	0	34	0	35	0	18	0	
772	1	20	30	0	0	0	1	0	3	1	4	1	5	0	19	0	72	0	73	0	8	1	13	0	32	1	12	0	40	0	43	0	15	0	33	0	34	0	35	0	18	0	
773	0	20	30	0	0	1	1	0	3	1	4	0	5	1	19	0	72	0	73	0	8	1	13	1	32	0	12	1	40	0	43	0	15	0	33	0	34	0	35	0	18	1	
774	0	20	30	0	0	1	1	0	3	1	4	0	5	1	19	0	72	0	73	0	8	0	13	0	32	1	12	1	40	0	43	0	15	0	33	0	34	0	35	0	18	1	
775	1	20	30	0	0	0	1	0	3	1	4	1	5	0	19	0	72	0	73	0	8	1	13	0	32	1	12	1	40	0	43	0	15	0	33	0	34	1	35	0	18	0	
776	1	20	30	1	0	0	1	0	3	1	4	1	5	0	19	1	72	0	73	0	8	0	13	0	32	1	12	0	40	0	43	0	15	1	33	1	34	1	35	1	18	1	
777	0	20	30	0	0	1	1	0	3	1	4	0	5	0	19	0	72	0	73	0	8	1	13	0	32	1	12	1	40	0	43	0	15	0	33	0	34	0	35	0	18	0	
778	0	20	30	0	0	0	1	0	3	1	4	0	5	0	19	0	72	1	73	0	8	0	13	0	32	0	12	1	40	0	43	0	15	0	33	0	34	0	35	0	18	1	
779	0	20	30	0	0	1	1	0	3	1	4	0	5	1	19	0	72	0	73	0	8	1	13	0	32	0	12	1	40	0	43	0	15	0	33	0	34	0	35	0	18	1	
780	0	20	30	0	0	1	1	0	3	1	4	0	5	0	19	0	31	0	8	1	13	0	32	1	12	0	40	0	15	0	33	0	34	0	35	0	18	1	79	0	36	0	
781	0	20	30	0	0	0	1	0	3	1	4	1	5	1	19	0	31	0	8	0	13	0	32	1	12	1	40	0	15	0	33	0	34	0	35	0	18	0	79	0	36	0	
782	0	20	30	0	0	1	1	0	3	1	4	0	5	1	19	0	31	0	8	1	13	0	32	1	12	1	40	0	15	0	33	0	34	0	35	0	18	1	79	0	36	0	
783	0	20	30	0	0	0	1	1	3	1	4	1	5	0	19	0	31	1	8	0	13	0	32	1	12	0	40	0	15	0	33	0	34	1	35	0	18	1	79	0	36	1	
784	1	20	30	1	0	0	1	0	3	1	4	1	5	0	19	1	31	1	8	0	13	1	32	1	12	1	40	1	15	1	33	1	34	1	35	1	18	1	79	0	36	1	
785	1	20	30	0	0	1	1	1	3	1	4	1	5	0	19	0	31	1	8	0	13	0	32	1	12	1	40	0	15	0	33	0	34	0	35	0	18	0	79	0	36	1	
786	0	20	30	0	0	1	1	0	3	1	4	0	5	1	19	0	31	0	8	0	13	0	32	1	12	1	40	0	15	0	33	0	34	0	35	0	18	1	79	0	36	0	
787	0	20	30	0	0	0	1	0	3	1	4	1	5	1	19	0	31	0	8	0	13	0	32	1	12	0	40	0	15	0	33	0	34	0	35	0	18	1	79	0	36	0	
788	0	20	30	0	0	0	1	0	3	1	4	0	5	0	19	0	31	0	8	0	13	0	32	1	12	0	40	0	15	0	33	0	34	0	35	0	18	0	79	0	36	0	
789	1	20	30	1	0	1	1	0	3	1	4	1	5	0	19	1	31	1	8	1	13	0	32	0	12	1	40	1	15	1	33	1	34	1	35	1	18	1	79	1	36	1	
790	1	20	30	1	0	0	1	0	3	1	4	0	5	0	19	1	31	1	8	1	13	1	32	0	12	1	40	0	15	1	33	1	34	1	35	0	18	0	79	1	36	1	
791	0	20	30	0	0	1	1	1	3	1	4	1	5	0	19	0	31	0	8	1	13	0	32	1	12	1	40	0	15	0	33	0	34	0	35	0	18	1	79	0	36	0	
792	0	20	30	0	0	0	1	0	3	1	4	1	5	0	19	0	31	0	8	1	13	0	32	1	12	1	40	0	15	0	33	0	34	0	35	0	18	1	79	0	36	1	
793	0	20	30	0	0	1	1	1	3	1	4	0	5	1	19	0	31	0	8	1	13	0	32	1	12	0	40	0	15	0	33	0	34	0	35	0	18	1	79	0	36	0	
794	1	20	30	1	0	0	1	0	3	1	4	1	5	0	19	1	31	1	8	1	13	0	32	1	12	1	40	1	15	1	33	1	34	1	35	0	18	1	79	0	36	1	
795	0	20	30	0	0	1	1	0	3	1	4	0	5	0	19	0	31	0	8	1	13	1	32	0	12	1	40	0	15	0	33	0	34	0	35	0	18	0	79	0	36	0	
796	1	20	30	1	0	0	1	1	3	1	4	1	5	0	19	1	31	1	8	1	13	0	32	0	12	1	40	1	15	1	33	1	34	1	35	1	18	1	79	1	36	1	
797	0	20	30	0	0	1	1	0	3	1	4	0	5	1	19	0	31	0	8	0	13	0	32	1	12	1	40	0	15	0	33	0	34	0	35	0	18	0	79	0	36	0	
798	0	20	30	0	0	1	1	0	3	1	4	0	5	1	19	0	31	0	8	0	13	0	32	1	12	1	40	0	15	0	33	0	34	0	35	0	18	0	79	0	36	0	
799	1	20	30	1	0	0	1	0	3	1	4	1	5	0	19	1	31	1	8	0	13	0	32	1	12	1	40	1	15	1	33	1	34	1	35	1	18	1	79	0	36	1	
